"","Year","Site","Specific.Type","General.Type","MeanCover","SE","Protection.Code","SSTA_Freq","SSTA_Freq_hist","TSA_Freq","TSA_Freq_hist","TSA_Freq_btw_surveys","Longitude","Latitude","Buffer","HII.Value"
"7218",2016,"Southwest_Caye","Sea.cucumber","Invertebrate",16.6666666666667,0.311538659714314,"GU",13,164,2,59,20,-88.2711,16.11247,50,28321
"7219",2016,"Southwest_Caye","Sea.cucumber","Invertebrate",16.6666666666667,0.311538659714314,"GU",13,164,2,59,20,-88.2711,16.11247,25,NA
"7220",2016,"Southwest_Caye","Sea.cucumber","Invertebrate",16.6666666666667,0.311538659714314,"GU",13,164,2,59,20,-88.2711,16.11247,10,NA
"7221",2016,"Southwest_Caye","Soft.coral","Coral",3.5,0.10730934773398,"GU",13,164,2,59,20,-88.2711,16.11247,100,390591
"7222",2016,"Southwest_Caye","Soft.coral","Coral",3.5,0.10730934773398,"GU",13,164,2,59,20,-88.2711,16.11247,75,167244
"7223",2016,"Southwest_Caye","Soft.coral","Coral",3.5,0.10730934773398,"GU",13,164,2,59,20,-88.2711,16.11247,50,28321
"7224",2016,"Southwest_Caye","Soft.coral","Coral",3.5,0.10730934773398,"GU",13,164,2,59,20,-88.2711,16.11247,25,NA
"7225",2016,"Southwest_Caye","Soft.coral","Coral",3.5,0.10730934773398,"GU",13,164,2,59,20,-88.2711,16.11247,10,NA
"7226",2016,"Southwest_Caye","Sponge","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,100,390591
"7227",2016,"Southwest_Caye","Sponge","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,75,167244
"7228",2016,"Southwest_Caye","Sponge","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,50,28321
"7229",2016,"Southwest_Caye","Sponge","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,25,NA
"7230",2016,"Southwest_Caye","Sponge","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,10,NA
"7231",2016,"Southwest_Caye","Substrate","Substrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,100,390591
"7232",2016,"Southwest_Caye","Substrate","Substrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,75,167244
"7233",2016,"Southwest_Caye","Substrate","Substrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,50,28321
"7234",2016,"Southwest_Caye","Substrate","Substrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,25,NA
"7235",2016,"Southwest_Caye","Substrate","Substrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,10,NA
"7236",2016,"Southwest_Caye","Tunicate","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,100,390591
"7237",2016,"Southwest_Caye","Tunicate","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,75,167244
"7238",2016,"Southwest_Caye","Tunicate","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,50,28321
"7239",2016,"Southwest_Caye","Tunicate","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,25,NA
"7240",2016,"Southwest_Caye","Tunicate","Invertebrate",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,10,NA
"7241",2016,"Southwest_Caye","Tunicate","Tunicate",0.166666666666667,0.0218812618429798,"GU",13,164,2,59,20,-88.2711,16.11247,100,390591
"7242",2016,"Southwest_Caye","Tunicate","Tunicate",0.166666666666667,0.0218812618429798,"GU",13,164,2,59,20,-88.2711,16.11247,75,167244
"7243",2016,"Southwest_Caye","Tunicate","Tunicate",0.166666666666667,0.0218812618429798,"GU",13,164,2,59,20,-88.2711,16.11247,50,28321
"7244",2016,"Southwest_Caye","Tunicate","Tunicate",0.166666666666667,0.0218812618429798,"GU",13,164,2,59,20,-88.2711,16.11247,25,NA
"7245",2016,"Southwest_Caye","Tunicate","Tunicate",0.166666666666667,0.0218812618429798,"GU",13,164,2,59,20,-88.2711,16.11247,10,NA
"7246",2016,"Southwest_Caye","Unknown","Unknown",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,100,390591
"7247",2016,"Southwest_Caye","Unknown","Unknown",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,75,167244
"7248",2016,"Southwest_Caye","Unknown","Unknown",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,50,28321
"7249",2016,"Southwest_Caye","Unknown","Unknown",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,25,NA
"7250",2016,"Southwest_Caye","Unknown","Unknown",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,10,NA
"7251",2016,"Southwest_Caye","Water","Water",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,100,390591
"7252",2016,"Southwest_Caye","Water","Water",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,75,167244
"7253",2016,"Southwest_Caye","Water","Water",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,50,28321
"7254",2016,"Southwest_Caye","Water","Water",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,25,NA
"7255",2016,"Southwest_Caye","Water","Water",0,0,"GU",13,164,2,59,20,-88.2711,16.11247,10,NA
"7256",2016,"Southwest_Caye","Zoanthid","Invertebrate",35.1666666666667,0.516070494027856,"GU",13,164,2,59,20,-88.2711,16.11247,100,390591
"7257",2016,"Southwest_Caye","Zoanthid","Invertebrate",35.1666666666667,0.516070494027856,"GU",13,164,2,59,20,-88.2711,16.11247,75,167244
"7258",2016,"Southwest_Caye","Zoanthid","Invertebrate",35.1666666666667,0.516070494027856,"GU",13,164,2,59,20,-88.2711,16.11247,50,28321
"7259",2016,"Southwest_Caye","Zoanthid","Invertebrate",35.1666666666667,0.516070494027856,"GU",13,164,2,59,20,-88.2711,16.11247,25,NA
"7260",2016,"Southwest_Caye","Zoanthid","Invertebrate",35.1666666666667,0.516070494027856,"GU",13,164,2,59,20,-88.2711,16.11247,10,NA
"7261",2016,"Tacklebox","Anemone","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7262",2016,"Tacklebox","Anemone","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7263",2016,"Tacklebox","Anemone","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7264",2016,"Tacklebox","Anemone","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7265",2016,"Tacklebox","Anemone","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7266",2016,"Tacklebox","Annelid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7267",2016,"Tacklebox","Annelid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7268",2016,"Tacklebox","Annelid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7269",2016,"Tacklebox","Annelid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7270",2016,"Tacklebox","Annelid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7271",2016,"Tacklebox","Ascidian","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7272",2016,"Tacklebox","Ascidian","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7273",2016,"Tacklebox","Ascidian","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7274",2016,"Tacklebox","Ascidian","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7275",2016,"Tacklebox","Ascidian","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7276",2016,"Tacklebox","Bacterial.mat","Substrate",1.33333333333333,0.0451956083025162,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7277",2016,"Tacklebox","Bacterial.mat","Substrate",1.33333333333333,0.0451956083025162,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7278",2016,"Tacklebox","Bacterial.mat","Substrate",1.33333333333333,0.0451956083025162,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7279",2016,"Tacklebox","Bacterial.mat","Substrate",1.33333333333333,0.0451956083025162,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7280",2016,"Tacklebox","Bacterial.mat","Substrate",1.33333333333333,0.0451956083025162,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7281",2016,"Tacklebox","Barnacle","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7282",2016,"Tacklebox","Barnacle","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7283",2016,"Tacklebox","Barnacle","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7284",2016,"Tacklebox","Barnacle","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7285",2016,"Tacklebox","Barnacle","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7286",2016,"Tacklebox","Bivalve","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7287",2016,"Tacklebox","Bivalve","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7288",2016,"Tacklebox","Bivalve","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7289",2016,"Tacklebox","Bivalve","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7290",2016,"Tacklebox","Bivalve","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7291",2016,"Tacklebox","Bryozoa","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7292",2016,"Tacklebox","Bryozoa","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7293",2016,"Tacklebox","Bryozoa","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7294",2016,"Tacklebox","Bryozoa","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7295",2016,"Tacklebox","Bryozoa","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7296",2016,"Tacklebox","Calcareous.algae","Calcareous.algae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7297",2016,"Tacklebox","Calcareous.algae","Calcareous.algae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7298",2016,"Tacklebox","Calcareous.algae","Calcareous.algae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7299",2016,"Tacklebox","Calcareous.algae","Calcareous.algae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7300",2016,"Tacklebox","Calcareous.algae","Calcareous.algae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7301",2016,"Tacklebox","CCA","CCA",0.555555555555556,0.0487037033236586,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7302",2016,"Tacklebox","CCA","CCA",0.555555555555556,0.0487037033236586,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7303",2016,"Tacklebox","CCA","CCA",0.555555555555556,0.0487037033236586,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7304",2016,"Tacklebox","CCA","CCA",0.555555555555556,0.0487037033236586,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7305",2016,"Tacklebox","CCA","CCA",0.555555555555556,0.0487037033236586,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7306",2016,"Tacklebox","Coraline","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7307",2016,"Tacklebox","Coraline","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7308",2016,"Tacklebox","Coraline","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7309",2016,"Tacklebox","Coraline","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7310",2016,"Tacklebox","Coraline","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7311",2016,"Tacklebox","Corallimorph","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7312",2016,"Tacklebox","Corallimorph","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7313",2016,"Tacklebox","Corallimorph","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7314",2016,"Tacklebox","Corallimorph","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7315",2016,"Tacklebox","Corallimorph","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7316",2016,"Tacklebox","CTB","CTB",9.44444444444444,0.151928210789887,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7317",2016,"Tacklebox","CTB","CTB",9.44444444444444,0.151928210789887,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7318",2016,"Tacklebox","CTB","CTB",9.44444444444444,0.151928210789887,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7319",2016,"Tacklebox","CTB","CTB",9.44444444444444,0.151928210789887,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7320",2016,"Tacklebox","CTB","CTB",9.44444444444444,0.151928210789887,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7321",2016,"Tacklebox","Dead","Dead",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7322",2016,"Tacklebox","Dead","Dead",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7323",2016,"Tacklebox","Dead","Dead",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7324",2016,"Tacklebox","Dead","Dead",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7325",2016,"Tacklebox","Dead","Dead",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7326",2016,"Tacklebox","Equipment","Equipment",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7327",2016,"Tacklebox","Equipment","Equipment",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7328",2016,"Tacklebox","Equipment","Equipment",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7329",2016,"Tacklebox","Equipment","Equipment",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7330",2016,"Tacklebox","Equipment","Equipment",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7331",2016,"Tacklebox","Fish","Fish",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7332",2016,"Tacklebox","Fish","Fish",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7333",2016,"Tacklebox","Fish","Fish",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7334",2016,"Tacklebox","Fish","Fish",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7335",2016,"Tacklebox","Fish","Fish",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7336",2016,"Tacklebox","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7337",2016,"Tacklebox","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7338",2016,"Tacklebox","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7339",2016,"Tacklebox","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7340",2016,"Tacklebox","Fleshy.macroalgae","Fleshy.macroalgae",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7341",2016,"Tacklebox","Halimeda","Halimeda",1.88888888888889,0.0502330330266481,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7342",2016,"Tacklebox","Halimeda","Halimeda",1.88888888888889,0.0502330330266481,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7343",2016,"Tacklebox","Halimeda","Halimeda",1.88888888888889,0.0502330330266481,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7344",2016,"Tacklebox","Halimeda","Halimeda",1.88888888888889,0.0502330330266481,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7345",2016,"Tacklebox","Halimeda","Halimeda",1.88888888888889,0.0502330330266481,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7346",2016,"Tacklebox","Hard.coral","Coral",15.4444444444444,0.232878696178487,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7347",2016,"Tacklebox","Hard.coral","Coral",15.4444444444444,0.232878696178487,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7348",2016,"Tacklebox","Hard.coral","Coral",15.4444444444444,0.232878696178487,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7349",2016,"Tacklebox","Hard.coral","Coral",15.4444444444444,0.232878696178487,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7350",2016,"Tacklebox","Hard.coral","Coral",15.4444444444444,0.232878696178487,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7351",2016,"Tacklebox","Hydroid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7352",2016,"Tacklebox","Hydroid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7353",2016,"Tacklebox","Hydroid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7354",2016,"Tacklebox","Hydroid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7355",2016,"Tacklebox","Hydroid","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7356",2016,"Tacklebox","Macroalgae","Macroalgae",39.5555555555556,0.210987553699683,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7357",2016,"Tacklebox","Macroalgae","Macroalgae",39.5555555555556,0.210987553699683,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7358",2016,"Tacklebox","Macroalgae","Macroalgae",39.5555555555556,0.210987553699683,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7359",2016,"Tacklebox","Macroalgae","Macroalgae",39.5555555555556,0.210987553699683,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7360",2016,"Tacklebox","Macroalgae","Macroalgae",39.5555555555556,0.210987553699683,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7361",2016,"Tacklebox","N.c","N.c",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7362",2016,"Tacklebox","N.c","N.c",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7363",2016,"Tacklebox","N.c","N.c",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7364",2016,"Tacklebox","N.c","N.c",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7365",2016,"Tacklebox","N.c","N.c",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7366",2016,"Tacklebox","Nudibranch","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7367",2016,"Tacklebox","Nudibranch","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7368",2016,"Tacklebox","Nudibranch","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7369",2016,"Tacklebox","Nudibranch","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7370",2016,"Tacklebox","Nudibranch","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7371",2016,"Tacklebox","Rubble","Rubble",0.777777777777778,0.0302608972912533,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7372",2016,"Tacklebox","Rubble","Rubble",0.777777777777778,0.0302608972912533,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7373",2016,"Tacklebox","Rubble","Rubble",0.777777777777778,0.0302608972912533,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7374",2016,"Tacklebox","Rubble","Rubble",0.777777777777778,0.0302608972912533,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7375",2016,"Tacklebox","Rubble","Rubble",0.777777777777778,0.0302608972912533,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7376",2016,"Tacklebox","Sand.sediment","Sand.sediment",16.5555555555556,0.172725942414541,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7377",2016,"Tacklebox","Sand.sediment","Sand.sediment",16.5555555555556,0.172725942414541,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7378",2016,"Tacklebox","Sand.sediment","Sand.sediment",16.5555555555556,0.172725942414541,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7379",2016,"Tacklebox","Sand.sediment","Sand.sediment",16.5555555555556,0.172725942414541,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7380",2016,"Tacklebox","Sand.sediment","Sand.sediment",16.5555555555556,0.172725942414541,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7381",2016,"Tacklebox","Sea.cucumber","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7382",2016,"Tacklebox","Sea.cucumber","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7383",2016,"Tacklebox","Sea.cucumber","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7384",2016,"Tacklebox","Sea.cucumber","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7385",2016,"Tacklebox","Sea.cucumber","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7386",2016,"Tacklebox","Soft.coral","Coral",5.33333333333333,0.129595774420032,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7387",2016,"Tacklebox","Soft.coral","Coral",5.33333333333333,0.129595774420032,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7388",2016,"Tacklebox","Soft.coral","Coral",5.33333333333333,0.129595774420032,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7389",2016,"Tacklebox","Soft.coral","Coral",5.33333333333333,0.129595774420032,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7390",2016,"Tacklebox","Soft.coral","Coral",5.33333333333333,0.129595774420032,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7391",2016,"Tacklebox","Sponge","Invertebrate",1.22222222222222,0.0440118553322741,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7392",2016,"Tacklebox","Sponge","Invertebrate",1.22222222222222,0.0440118553322741,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7393",2016,"Tacklebox","Sponge","Invertebrate",1.22222222222222,0.0440118553322741,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7394",2016,"Tacklebox","Sponge","Invertebrate",1.22222222222222,0.0440118553322741,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7395",2016,"Tacklebox","Sponge","Invertebrate",1.22222222222222,0.0440118553322741,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7396",2016,"Tacklebox","Substrate","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7397",2016,"Tacklebox","Substrate","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7398",2016,"Tacklebox","Substrate","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7399",2016,"Tacklebox","Substrate","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7400",2016,"Tacklebox","Substrate","Substrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7401",2016,"Tacklebox","Tunicate","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7402",2016,"Tacklebox","Tunicate","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7403",2016,"Tacklebox","Tunicate","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7404",2016,"Tacklebox","Tunicate","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7405",2016,"Tacklebox","Tunicate","Invertebrate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7406",2016,"Tacklebox","Tunicate","Tunicate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7407",2016,"Tacklebox","Tunicate","Tunicate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
"7408",2016,"Tacklebox","Tunicate","Tunicate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,50,34625
"7409",2016,"Tacklebox","Tunicate","Tunicate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,25,2719
"7410",2016,"Tacklebox","Tunicate","Tunicate",0,0,"NP",14,185,5,72,13,-87.95083,17.91056,10,575
"7411",2016,"Tacklebox","Unknown","Unknown",7.88888888888889,0.104503062064326,"NP",14,185,5,72,13,-87.95083,17.91056,100,270394
"7412",2016,"Tacklebox","Unknown","Unknown",7.88888888888889,0.104503062064326,"NP",14,185,5,72,13,-87.95083,17.91056,75,120568
